"","iso3","year","tax_to_gdp","real_gdp_growth","real_gdp_capita","trade_open","industry_value_gdp","natural_rent_gdp","nomina_gdp","col.aid","dist.aid","religion.aid","total_aid_gdp","loan_gdp","grant_gdp","region","subregion","population","leastDeveloped"
"2269","MWI",2002,NA,1.700000014,0.2707369635,NA,16.80436745,5.775972975,3495.748398,3659.559468,6.3029705606977,51439.06338,11.2150519821249,1.20374795920882,9.65973409851792,"Africa","Sub-Saharan Africa","11713663",1
"2270","MWI",2003,NA,5.705639437,0.279351217,NA,17.9744891,8.608083193,3208.837077,3659.559468,6.3029705606977,51439.06338,16.078722216784,1.41390787102277,14.77856271978,"Africa","Sub-Saharan Africa","12000183",1
"2271","MWI",2004,NA,5.420497694,0.2872721539,NA,15.64939181,6.347086858,3476.094499,3659.559468,6.3029705606977,51439.06338,14.7004058763939,-0.323351393445532,14.9213434833033,"Africa","Sub-Saharan Africa","12301837",1
"2272","MWI",2005,12.61,3.268725828,0.2890468576,NA,14.86641926,6.716334036,3655.909664,3659.559468,6.3029705606977,51439.06338,15.6562949472266,0.434638748229201,15.2602238915715,"Africa","Sub-Saharan Africa","12625950",1
"2273","MWI",2006,12.62,4.699999992,0.2945204004,NA,16.30091764,6.710022659,3998.020177,3659.559468,6.3029705606977,51439.06338,18.2822989289781,-57.4832016411807,75.5656516537885,"Africa","Sub-Saharan Africa","12973693",1
"2274","MWI",2007,13.64,9.600000003,0.3138881112,NA,18.07200874,7.900747549,4432.937046,3659.559468,6.3029705606977,51439.06338,16.8360162180386,-3.19404490816674,20.4893503015021,"Africa","Sub-Saharan Africa","13341808",1
"2275","MWI",2008,14.56,7.639736774,0.3283659413,NA,16.06850398,8.636568009,5321.012192,3659.559468,6.3029705606977,51439.06338,17.3777087259867,2.73406627819281,14.6455217894753,"Africa","Sub-Saharan Africa","13727899",1
"2276","MWI",2009,15.32,8.328110276,0.3456349986,NA,15.33052786,7.004049603,6191.127665,3659.559468,6.3029705606977,51439.06338,13.1213575935847,0.775141502432578,11.7225817213059,"Africa","Sub-Saharan Africa","14128161",1
"2277","MWI",2010,15.9,6.874065635,0.3589409028,NA,15.21479839,5.943147876,6959.655571,3659.559468,6.3029705606977,51439.06338,15.0786197577478,0.922603128056436,13.709155435445,"Africa","Sub-Saharan Africa","14539609",1
"2278","MWI",2011,16.3,4.854055109,0.3657361036,NA,15.41373659,5.862811958,8004.000737,3659.559468,6.3029705606977,51439.06338,9.07296268281191,0.554847525122111,9.4845068728034,"Africa","Sub-Saharan Africa","14962118",1
"2279","MWI",2012,14.47,1.885799507,0.3621315659,NA,15.0338972,8.797520662,6028.487929,3659.559468,6.3029705606977,51439.06338,19.0609986041825,1.82085460388752,17.6623062456164,"Africa","Sub-Saharan Africa","15396010",1
"2280","MWI",2013,16.18,5.199999998,0.3703008243,NA,14.78394543,9.746823168,5518.880769,3659.559468,6.3029705606977,51439.06338,28.5860497088771,2.22182730760857,18.4457690356021,"Africa","Sub-Saharan Africa","15839287",1
"2281","MWI",2014,17.88,5.700000004,0.3805889783,NA,14.64902464,9.512740941,6047.813437,3659.559468,6.3029705606977,51439.06338,15.967754462992,2.56720882046613,13.6576633622106,"Africa","Sub-Saharan Africa","16289550",1
"2282","MWI",2015,16.83,2.799999999,0.3805969877,NA,14.80716336,8.855925673,6373.212641,3659.559468,6.3029705606977,51439.06338,16.7923159054062,2.08607506902734,14.4859437775662,"Africa","Sub-Saharan Africa","16745305",1
"2283","MWI",2016,16.92,2.484040626,0.3796239342,NA,14.64620157,10.92441404,5433.04016,3659.559468,6.3029705606977,51439.06338,21.7136256176689,3.82934772931993,19.0852629368379,"Africa","Sub-Saharan Africa","17205253",1
"2284","MWI",2017,18.74,4.000030517,0.3844207507,NA,18.06297566,10.14230071,8787.57092,3659.559468,6.3029705606977,51439.06338,18.3026687880204,3.91655445097677,13.4396639384391,"Africa","Sub-Saharan Africa","17670193",1
"2285","MWI",2018,18.33,4.420621465,0.390949032,NA,18.68383701,7.119257667,9712.994565,3659.559468,6.3029705606977,51439.06338,18.144764605868,2.25810895426976,11.0392319569881,"Africa","Sub-Saharan Africa","18143215",1
"2286","MWI",2019,NA,5.721106077,0.4025431087,NA,18.8086178,5.140455833,10862.613622,3659.559468,6.3029705606977,51439.06338,10.9940392023271,1.40472638823276,9.79883881577317,"Africa","Sub-Saharan Africa","18628749",1
"2287","MYS",1990,18.53,NA,NA,NA,NA,NA,NA,3659.559468,6.184528372921,0,NA,NA,NA,"Asia","South-eastern Asia",NA,0
"2288","MYS",1991,19.98,NA,NA,NA,NA,NA,NA,3659.559468,6.184528372921,0,NA,NA,NA,"Asia","South-eastern Asia",NA,0
"2289","MYS",1992,19.78,NA,NA,NA,NA,NA,NA,3659.559468,6.184528372921,0,NA,NA,NA,"Asia","South-eastern Asia",NA,0
"2290","MYS",1993,19.43,NA,NA,NA,NA,NA,NA,3659.559468,6.184528372921,0,NA,NA,NA,"Asia","South-eastern Asia",NA,0
"2291","MYS",1994,19.83,NA,NA,NA,NA,NA,NA,3659.559468,6.184528372921,0,NA,NA,NA,"Asia","South-eastern Asia",NA,0
"2292","MYS",1995,19.37,9.829085197,5.727115058,192.1132003,41.40187798,13.09204828,88705.342903,3659.559468,6.184528372921,0,4.77740106887821,-0.0252972360690137,0.145650753124624,"Asia","South-eastern Asia",NA,0
"2293","MYS",1996,19.26,10.00270069,6.141110501,181.7669825,43.52821087,11.7572389,101000,3659.559468,6.184528372921,0,4.34573267326733,-0.558267326732673,0.106168316831683,"Asia","South-eastern Asia","21017619",0
"2294","MYS",1997,19.69,7.32274185,6.424173079,185.6651112,44.5735375,10.01008302,1e+05,3659.559468,6.184528372921,0,2.18872,-0.3393,0.09896,"Asia","South-eastern Asia","21562790",0
"2295","MYS",1998,16.63,-7.359415188,5.802878306,209.4922028,43.87575333,9.111698143,72167.498981,3659.559468,6.184528372921,0,-1.16100739506103,0.139675063461099,0.139869056604795,"Asia","South-eastern Asia","22114647",0
"2296","MYS",1999,15.68,6.137612011,6.010465388,217.5709194,46.4590177,9.158448333,79148.421053,3659.559468,6.184528372921,0,1.67691279540654,0.0539619103347623,0.130400579856025,"Asia","South-eastern Asia","22661293",0
"2297","MYS",2000,14.05,8.85886817,6.392580855,220.406789,48.32057149,11.53532839,93789.736842,3659.559468,6.184528372921,0,-0.323745444036716,-0.0483315142213948,0.100192199236366,"Asia","South-eastern Asia","23194252",0
"2298","MYS",2001,18.32,0.517675319,6.286134861,203.364636,46.202695,9.285971183,92783.947368,3659.559468,6.184528372921,0,0.444872213037963,-0.0528216371368814,0.084432708698292,"Asia","South-eastern Asia","23709115",0
"2299","MYS",2002,18.3,5.390988307,6.488384664,199.3562327,45.1153797,8.787370308,101000,3659.559468,6.184528372921,0,3.46992079207921,0.00752475247524752,0.080960396039604,"Asia","South-eastern Asia","24208391",0
"2300","MYS",2003,16.3,5.788499286,6.727671042,194.1951291,46.5786627,11.01223942,110000,3659.559468,6.184528372921,0,1.04097272727273,0.0279,0.0723909090909091,"Asia","South-eastern Asia","24698821",0
"2301","MYS",2004,15.93,6.783437724,7.043776166,210.3742659,48.5303176,10.80484487,125000,3659.559468,6.184528372921,0,1.54312,0.174624,0.064744,"Asia","South-eastern Asia","25190647",0
"2302","MYS",2005,15.48,5.332139161,7.274971097,203.8546446,46.36832249,12.84549103,144000,3659.559468,6.184528372921,0,0.502743055555556,-0.0304097222222222,0.0506944444444444,"Asia","South-eastern Asia","25690615",0
"2303","MYS",2006,15.08,5.584847067,7.531364872,202.5771468,46.51565726,13.24936431,163000,3659.559468,6.184528372921,0,4.6331226993865,0.108036809815951,0.0400368098159509,"Asia","South-eastern Asia","26201954",0
"2304","MYS",2007,14.81,6.298785927,7.850426535,192.4655064,44.59599603,12.86584876,194000,3659.559468,6.184528372921,0,5.28943298969072,0.0718659793814433,0.0323350515463917,"Asia","South-eastern Asia","26720367",0
"2305","MYS",2008,15.14,4.831769889,8.073934416,176.6683248,45.1050654,13.74808044,231000,3659.559468,6.184528372921,0,0.474008658008658,0.0418917748917749,0.0257878787878788,"Asia","South-eastern Asia","27236003",0
"2306","MYS",2009,15.47,-1.513528716,7.808658008,162.5589705,40.96782384,10.19686137,202000,3659.559468,6.184528372921,0,2.74580693069307,0.0285940594059406,0.0406683168316832,"Asia","South-eastern Asia","27735038",0
"2307","MYS",2010,13.83,7.424847383,8.247782262,157.9447649,40.49893235,9.440742612,255000,3659.559468,6.184528372921,0,2.63778039215686,-0.0377686274509804,0.0353803921568627,"Asia","South-eastern Asia","28208028",0
"2308","MYS",2011,15.28,5.293912834,8.550154638,154.9376846,39.82426873,9.986908227,298000,3659.559468,6.184528372921,0,2.5030033557047,-0.0170872483221477,0.0308355704697987,"Asia","South-eastern Asia","28650962",0
"2309","MYS",2012,16.09,5.473454193,8.888702522,147.8417548,40.13500101,9.675678238,314000,3659.559468,6.184528372921,0,3.2659076433121,-0.015640127388535,0.021484076433121,"Asia","South-eastern Asia","29068189",0
"2310","MYS",2013,15.8,4.693722526,9.179366821,142.7209915,39.88537365,8.761622378,323000,3659.559468,6.184528372921,0,2.934826625387,-0.054312693498452,0.0203498452012384,"Asia","South-eastern Asia","29468923",0
"2311","MYS",2014,15.32,6.006721946,9.601178003,138.3122312,39.92442448,8.675493876,338000,3659.559468,6.184528372921,0,2.22604437869822,-0.017414201183432,0.0234763313609467,"Asia","South-eastern Asia","29866606",0
"2312","MYS",2015,14.53,5.091532422,9.955242722,131.3700724,38.44966979,6.71145829,301000,3659.559468,6.184528372921,0,1.14838205980066,-0.0198039867109635,0.0196445182724253,"Asia","South-eastern Asia","30270965",0
"2313","MYS",2016,14.03,4.449781398,10.25804151,126.89901,37.68327494,5.086294753,301000,3659.559468,6.184528372921,0,0.194966777408638,-0.0353621262458472,0.0181727574750831,"Asia","South-eastern Asia","30684652",0
"2314","MYS",2017,13.37,5.81272241,10.7077483,133.1551734,38.1146722,6.267615354,319000,3659.559468,6.184528372921,0,0.687253918495298,-0.0344012539184953,0.0252915360501567,"Asia","South-eastern Asia","31104655",0
"2315","MYS",2018,12.51,4.769927024,11.0678511,130.4304194,38.29444198,8.16103182,359000,3659.559468,6.184528372921,0,-0.255807799442897,-0.0292116991643454,0.0196768802228412,"Asia","South-eastern Asia","31528033",0
"2316","MYS",2019,12.45,4.302815982,11.39169172,123.0001837,37.40141966,6.261532228,365000,3659.559468,6.184528372921,0,3.03554520547945,-0.0224794520547945,0.0243369863013699,"Asia","South-eastern Asia","31949789",0
"2317","NAM",1995,NA,3.899014231,2.898874208,93.560847,21.75547467,0.819841318,3978.497747,8038.045301,6.07918660878097,51439.06338,5.65942258405909,0.562021180403096,4.22295073879804,"Africa","Sub-Saharan Africa",NA,0
"2318","NAM",1996,NA,3.191324283,2.927522594,96.54422404,21.19793962,0.642137949,3989.208671,8038.045301,6.07918660878097,51439.06338,6.13981418872736,0.589339940297147,4.07098282876464,"Africa","Sub-Saharan Africa","1663378",0
"2319","NAM",1997,NA,4.22010037,2.988805079,92.84109049,21.79870106,0.916639787,4154.955685,8038.045301,6.07918660878097,51439.06338,5.16443534583691,0.455359850606927,3.51989313695893,"Africa","Sub-Saharan Africa","1698029",0
"2320","NAM",1998,NA,3.291585488,3.027270886,92.13050106,22.67775578,0.764797444,3873.098652,8038.045301,6.07918660878097,51439.06338,6.18729398685092,1.23389575876984,3.43471757248697,"Africa","Sub-Saharan Africa","1731635",0
"2321","NAM",1999,NA,3.369278512,3.072095886,91.10020496,21.35261225,0.539583048,3868.541599,8038.045301,6.07918660878097,51439.06338,6.57741408456805,1.54166624485611,3.07583612467185,"Africa","Sub-Saharan Africa","1763861",0
"2322","NAM",2000,NA,3.492183328,3.12495037,85.13224433,23.47216575,0.6056333,3922.247985,8038.045301,6.07918660878097,51439.06338,3.24890217261467,0.976225882362204,2.9095559596546,"Africa","Sub-Saharan Africa","1794583",0
"2323","NAM",2001,NA,1.177948745,3.111336649,88.58410173,26.47366931,0.649631702,3557.333363,8038.045301,6.07918660878097,51439.06338,3.668478230276,0.256090702511987,2.82233880704759,"Africa","Sub-Saharan Africa","1823667",0
"2324","NAM",2002,NA,4.788661255,3.211283612,94.41522309,27.0947588,0.61206926,3349.184762,8038.045301,6.07918660878097,51439.06338,1.87329169509699,0.664042194755453,3.36798379354385,"Africa","Sub-Saharan Africa","1851519",0
"2325","NAM",2003,NA,4.239794289,3.298279721,95.95247434,24.04608424,0.952749945,4926.471288,8038.045301,6.07918660878097,51439.06338,3.51509203802346,0.352990994636646,2.65869812981644,"Africa","Sub-Saharan Africa","1879113",0
"2326","NAM",2004,NA,12.2695481,3.647403861,81.86226059,25.08060972,0.810274231,6609.198826,8038.045301,6.07918660878097,51439.06338,0.983477751407565,0.492949309859361,2.16001975062991,"Africa","Sub-Saharan Africa","1907737",0
"2327","NAM",2005,NA,2.529262602,3.68065922,80.68038025,24.78349551,1.202854676,7248.394161,8038.045301,6.07918660878097,51439.06338,2.17593023360419,-0.00689807961452001,1.57152049777995,"Africa","Sub-Saharan Africa","1938316",0
"2328","NAM",2006,16.18,7.0731753,3.875022109,86.83396935,30.12276341,2.717712206,8001.779553,8038.045301,6.07918660878097,51439.06338,6.18737365508125,-0.119848340440778,1.98643312962061,"Africa","Sub-Saharan Africa","1971318",0
"2329","NAM",2007,17.19,5.374044174,4.011639449,104.9793037,31.81276885,5.923102466,8839.526448,8038.045301,6.07918660878097,51439.06338,2.6895105908506,0.0755696590682343,2.42286734770116,"Africa","Sub-Saharan Africa","2006516",0
"2330","NAM",2008,17.66,2.649812009,4.043645879,119.6444982,34.19056179,2.280442631,8607.475303,8038.045301,6.07918660878097,51439.06338,6.03568388768922,0.110833893379572,2.27674193769336,"Africa","Sub-Saharan Africa","2043382",0
"2331","NAM",2009,17.64,0.295970945,3.982226395,123.7628443,28.7519451,1.955447693,8938.868166,8038.045301,6.07918660878097,51439.06338,7.32139671204991,0.831984526663843,2.87295880452523,"Africa","Sub-Saharan Africa","2081039",0
"2332","NAM",2010,18.26,6.039249491,4.1473154,108.0724772,27.42906837,2.425513782,11431.334447,8038.045301,6.07918660878097,51439.06338,0.293841459680285,0.182655840372859,2.10491610682555,"Africa","Sub-Saharan Africa","2118877",0
"2333","NAM",2011,21.13,5.091338114,4.282036821,102.1891478,29.32889113,2.102138917,12523.402327,8038.045301,6.07918660878097,51439.06338,5.65405455730992,0.325710209852943,1.89589053997019,"Africa","Sub-Saharan Africa","2156698",0
"2334","NAM",2012,19.56,5.061682087,4.420726861,100.2134089,29.98075465,1.729695267,13042.007432,8038.045301,6.07918660878097,51439.06338,-5.89801841480809,-0.223585212261517,2.19674771306326,"Africa","Sub-Saharan Africa","2194777",0
"2335","NAM",2013,19.78,5.614719617,4.587978877,97.72490424,26.54834346,1.17571137,12043.276401,8038.045301,6.07918660878097,51439.06338,2.32685849489207,-0.283809811067376,2.46477777405617,"Africa","Sub-Saharan Africa","2233506",0
"2336","NAM",2014,20.92,6.092519139,4.78203194,103.080137,26.63010295,1.652021749,12435.416063,8038.045301,6.07918660878097,51439.06338,-6.24780060485219,-0.317399914888557,2.19662935776434,"Africa","Sub-Saharan Africa","2273426",0
"2337","NAM",2015,21.22,4.264174529,4.89661526,97.23903179,27.5636536,1.885761273,11335.179561,8038.045301,6.07918660878097,51439.06338,3.47758055246215,-0.0857507368779828,1.34686882707424,"Africa","Sub-Saharan Africa","2314901",0
"2338","NAM",2016,20.93,0.033794488,4.808650825,93.96618798,27.51340325,2.617549571,10721.994676,8038.045301,6.07918660878097,51439.06338,3.79798733636305,-0.0015855258758944,1.59960907632146,"Africa","Sub-Saharan Africa","2358044",0
"2339","NAM",2017,20.33,-1.027250823,4.670949271,81.21966742,26.07701853,3.396196058,12895.153157,8038.045301,6.07918660878097,51439.06338,4.63026683537978,-0.00790994870383764,1.48800093852193,"Africa","Sub-Saharan Africa","2402623",0
"2340","NAM",2018,19.39,1.108049093,4.634595962,81.6034785,26.87188296,1.939957798,13681.065175,8038.045301,6.07918660878097,51439.06338,2.5381064672839,-0.135296482863221,1.31254399933812,"Africa","Sub-Saharan Africa","2448300",0
"2341","NAM",2019,NA,-0.60608576,4.521146905,81.88802511,27.31708614,1.165796627,12565.772085,8038.045301,6.07918660878097,51439.06338,1.23144044753697,0.0833215812699503,1.10212089685534,"Africa","Sub-Saharan Africa","2494524",0
"2342","NER",1995,NA,2.457244121,0.4325830583,34.7775357,21.21444681,9.732677031,2302.537682,8227.817469,10.5258258848396,0,8.6643533158907,-0.181538831380567,12.0119641108223,"Africa","Sub-Saharan Africa",NA,1
"2343","NER",1996,NA,0.100530504,0.4181980906,36.53999764,21.18322685,9.46166253,2405.687081,8227.817469,10.5258258848396,0,8.5518187974174,0.480112317650177,9.99797529361218,"Africa","Sub-Saharan Africa","9826600",1
"2344","NER",1997,NA,1.527475712,0.4099190507,33.17434539,20.79588598,9.585020704,2290.3188,8227.817469,10.5258258848396,0,13.2876698213367,3.07380789084908,11.4752583788772,"Africa","Sub-Saharan Africa","10178196",1
"2345","NER",1998,NA,9.972614957,0.4350881228,35.01968955,18.60154676,8.753666617,2643.363407,8227.817469,10.5258258848396,0,9.30519047621816,2.32620304257696,8.73319193980958,"Africa","Sub-Saharan Africa","10545720",1
"2346","NER",1999,NA,-0.219562519,0.4188724579,31.37523672,17.56507323,5.880280716,2537.790023,8227.817469,10.5258258848396,0,7.46239831836552,0.379464018406695,6.99979109343358,"Africa","Sub-Saharan Africa","10929922",1
"2347","NER",2000,7.27,-1.208477743,0.3991432638,34.7127807,18.09837916,7.286921459,2241.75312,8227.817469,10.5258258848396,0,8.19760206244299,2.26519144980603,7.06723673479264,"Africa","Sub-Saharan Africa","11331561",1
"2348","NER",2001,7.72,7.268134903,0.4128582772,33.01366708,17.20907195,6.559669597,2448.714681,8227.817469,10.5258258848396,0,9.43719583964058,2.17501860928321,8.40155047855492,"Africa","Sub-Saharan Africa","11751364",1
"2349","NER",2002,8.13,4.918470578,0.4175783249,30.83438575,16.5393297,7.013112233,2782.192987,8227.817469,10.5258258848396,0,6.8888104058757,3.44117034466524,7.19108994001644,"Africa","Sub-Saharan Africa","12189988",1
"2350","NER",2003,8.13,2.170610381,0.4111932157,33.38279314,17.30875231,9.263561096,3394.084885,8227.817469,10.5258258848396,0,15.0302663983019,3.10245628992275,11.0695522572353,"Africa","Sub-Saharan Africa","12647983",1
"2351","NER",2004,8.76,0.36380158,0.3976626136,36.96410445,17.75346729,7.508169014,3760.443966,8227.817469,10.5258258848396,0,12.3724752770322,0.842985569965012,13.7481107197543,"Africa","Sub-Saharan Africa","13125914",1
"2352","NER",2005,8.24,7.331868841,0.4112001494,38.34774181,16.32748792,7.15188618,4383.315657,8227.817469,10.5258258848396,0,9.06505556736363,1.41947340481028,10.514415024252,"Africa","Sub-Saharan Africa","13624474",1
"2353","NER",2006,8.62,5.931049974,0.419589865,36.53137318,16.62656863,6.894931132,4756.36148,8227.817469,10.5258258848396,0,-8.23423538448133,-26.4122061639436,37.808942982189,"Africa","Sub-Saharan Africa","14143969",1
"2354","NER",2007,9.05,3.142724084,0.4168204172,35.50280285,19.67498641,8.300750425,5731.485267,8227.817469,10.5258258848396,0,6.30098452977494,1.54724291992148,8.4943077984187,"Africa","Sub-Saharan Africa","14685404",1
"2355","NER",2008,9.08,7.731414229,0.4323957334,39.71124405,21.25456237,7.946482119,7297.600897,8227.817469,10.5258258848396,0,7.98248641193128,0.593893809920694,7.84079601057964,"Africa","Sub-Saharan Africa","15250913",1
"2356","NER",2009,10.4,1.962600905,0.4244017201,49.5122567,22.33975655,7.963595985,7352.131669,8227.817469,10.5258258848396,0,6.40820949911092,0.650559622070882,5.75193724811949,"Africa","Sub-Saharan Africa","15843131",1
"2357","NER",2010,9.69,8.578166743,0.4434295556,51.9459863,23.00034119,6.884379898,7851.191899,8227.817469,10.5258258848396,0,8.58812278026068,0.70613482275298,8.7388005391562,"Africa","Sub-Saharan Africa","16464025",1
"2358","NER",2011,10.23,2.357756936,0.4366267571,50.24639516,22.77951052,9.333295211,8772.951262,8227.817469,10.5258258848396,0,6.7903033108176,1.0633821756663,6.28910367244213,"Africa","Sub-Saharan Africa","17114770",1
